Cmpd_ID,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Affinity,pIC50,Binary_value
CatS_200,2.973600000000001,42,569.4190000000004,8,13,2,608.7310000000002,153.6761999999998,9,5,2793316971.643849,-2.61,230,2,3,2,1.0,1.6904761904761905,2.380952380952381,0.4169868069320889,0.4169868069320889,0.3898569487761489,-0.3898569487761489,1.4452832661540735,1274.0364031750205,30.8349255935158,13.356342242765276,7.2940808121009075,29.85479590438263,20.09637535396391,23.742379708351912,14.743375825374756,11.417920978135154,8.357502966227441,6.214463908274647,24.558876289279638,15.728974385028248,12.554670808821275,9.392969864269984,7.333434385126827,3,9,0.6206896551724138,247.7334655039167,25.539924064554324,14.270877303288827,0.0,18.26992695132549,11.761884949391115,12.48718869138762,63.99504625227755,53.52425890117075,30.45085868611891,0.0,0.0,0.0,0.0,17.990657976146487,27.866846906008806,0.0,24.480213935997657,5.733667477162185,68.79019093009076,51.56614844813481,35.01993218362728,11.257379486545458,23.57624440809413,5.733667477162185,99.07121562542449,35.275707320338284,0.0,48.9249390928725,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,29.658075855591782,24.529752693255507,35.53926261382782,70.16736358457699,35.215350440090816,4.681802935145185,0.0,9.799819461700956,10.832349285463224,27.866846906008806,0.0,43.655284535664386,30.062707836264693,15.74108237802859,6.994414245186946,-1.339371297215086,4.043699283966066,0.8171637759244961,5.5892806189651205,0.0,1.1857386232147926,0.16,6.795880017344076,0
CatS_201,2.088200000000001,46,623.4470000000001,9,15,3,665.783,166.66389999999961,10,5,14893945703.899124,-3.14,252,2,3,2,1.0869565217391304,1.8043478260869563,2.4565217391304346,0.4169868069320889,0.4169868069320889,0.3898569486753841,-0.3898569486753841,1.3870487771825182,1421.4614860180125,34.201570289830926,14.73879274342896,8.409894605519852,33.00949644276188,21.884069054198612,26.020871486818844,15.802671686129225,12.332058285748932,8.903784792644657,6.619821435266893,26.837368067746574,16.788270245782712,13.468808116435056,9.939251690687199,7.738791912119076,4,11,0.6129032258064516,270.17473401636164,30.856712668560647,19.06541448736065,0.0,18.26992695132549,11.761884949391115,6.06636706846161,50.9055334404524,79.57934974183449,30.45085868611891,0.0,0.0,5.9071797293515065,0.0,17.990657976146487,32.66138409008063,0.0,29.797002540003987,5.733667477162185,75.33494733600334,51.56614844813481,35.01993218362728,11.257379486545458,29.48342413744563,11.050456081168516,111.02023618392401,40.0702445044101,0.0,49.42785466963712,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,29.658075855591782,36.47877325175497,42.0840190197404,63.62260717866442,35.71826601685544,4.681802935145185,0.0,15.116608065707286,10.832349285463224,32.66138409008063,0.0,43.789587153175155,41.40167423981603,18.820538242537705,6.827089873686982,-1.4699759473716725,4.094856593811077,-1.212952452999573,6.3333596958895,0.0,1.1658226014547814,0.045,7.346787486224656,1
CatS_202,1.5453000000000023,49,663.4680000000002,10,16,3,707.8199999999998,175.18399999999957,10,6,85044227827.90584,-3.18,268,3,4,2,1.0612244897959184,1.7959183673469388,2.4489795918367347,0.4169868069320889,0.4169868069320889,0.39074441486596334,-0.39074441486596334,1.2046460639570031,1541.0220889374732,35.6393248202908,14.970938919392946,8.24764666240949,34.87130376232768,23.367232301793013,27.406862509381487,16.990278866316554,13.492482476082197,10.04472972533841,7.551016985324925,28.22335909030921,17.975877425970047,14.629232306768316,11.080196623380957,8.669987462177112,4,12,0.6363636363636364,286.90299233041685,35.546361190245506,19.06541448736065,0.0,18.26992695132549,11.761884949391115,6.06636706846161,50.9055334404524,79.20036894805644,42.97564669679321,0.0,0.0,5.9071797293515065,0.0,17.990657976146487,37.76791148492135,0.0,29.38012366684813,5.733667477162185,80.93599814698702,58.110904854047384,35.01993218362728,11.257379486545458,29.48342413744563,5.733667477162185,133.67539610327606,40.0702445044101,0.0,48.9249390928725,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,35.76204224334009,42.899594874680965,61.71828823747811,62.29497931623038,17.0326438677737,9.581712665995665,0.0,9.799819461700956,10.832349285463224,37.76791148492135,0.0,43.92255637148928,44.08508064780449,25.87354668221355,6.7865071009906845,-1.459773339811126,4.031550683423127,-1.8267027708769759,5.010620925782044,0.0,1.159947032318267,0.035,7.455931955649724,1
CatS_203,3.622800000000003,44,593.4410000000001,8,13,2,636.7850000000002,163.14349999999962,10,5,6112203644.1340685,-2.61,242,2,3,2,1.068181818181818,1.7954545454545454,2.4545454545454546,0.4169868069320889,0.4169868069320889,0.3898569486753841,-0.3898569486753841,1.3615236211196875,1321.452579631114,32.77349573821573,14.218064415811837,8.151550647635124,31.43214617357225,20.973385451675657,25.535272927165355,15.559872406302484,12.181672987128758,8.851113174991976,6.559414790102173,26.351769508093074,16.54547096595597,13.318422817814882,9.886580073034516,7.678385266954358,2,9,0.6451612903225806,260.6733212193052,25.123045191398468,14.270877303288827,0.0,18.26992695132549,11.761884949391115,6.06636706846161,50.9055334404524,93.04784334743769,23.906102280206326,0.0,0.0,11.814359458703013,0.0,6.176298517443475,27.866846906008806,0.0,29.797002540003987,0.0,82.25868453569394,51.56614844813481,35.01993218362728,11.257379486545458,23.57624440809413,5.316788604006331,105.11305645457249,35.275707320338284,0.0,56.35159186932773,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,17.843716396888773,29.296440169281322,43.06532393395597,75.73081507627398,31.675726417233967,15.648079734457273,0.0,15.116608065707286,5.098681808301039,27.866846906008806,0.0,43.79645759119258,30.030283627239555,18.902218743824537,2.2190970878489544,0.4586933605347395,4.358500563744729,-0.7313475833509414,8.826334613571662,0.0,1.2230953287275088,0.16,6.795880017344076,0
CatS_204,3.0799000000000016,47,633.4620000000002,9,14,2,678.822,171.66359999999955,10,6,34933728326.81787,-2.649999999999999,258,3,4,2,1.0851063829787233,1.8297872340425527,2.48936170212766,0.4169868069320889,0.4169868069320889,0.39074441486596334,-0.39074441486596334,1.1823204417077675,1440.051511301921,34.221379606618555,14.450926588073271,7.984297149538866,33.29395349313805,22.456548699270048,26.921263949727997,16.74747958648981,13.342097177462025,9.992058107685727,7.490610340160207,27.737760530655727,17.733078146143306,14.478847008148145,11.027525005728274,8.609580817012397,2,10,0.6666666666666666,277.40157953336046,29.812693713083323,14.270877303288827,0.0,18.26992695132549,11.761884949391115,6.06636706846161,50.9055334404524,92.66886255365965,36.43089029088065,0.0,0.0,11.814359458703013,0.0,6.176298517443475,32.97337430084952,0.0,29.38012366684813,0.0,87.85973534667767,58.110904854047384,35.01993218362728,11.257379486545458,23.57624440809413,0.0,127.76821637392452,35.275707320338284,0.0,55.848676292563134,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,23.947682784637074,35.717261792207324,49.61008033986857,75.73081507627398,24.75198921754335,20.54798946530775,0.0,9.799819461700956,5.098681808301039,32.97337430084952,0.0,43.92942680950669,32.696765031964844,25.92947227529501,2.16367717477506,0.4765136834593921,4.295194653356779,-1.2969931836695716,7.505390462387486,0.0,1.2172197595909942,0.26,6.585026652029183,0
CatS_205,3.1632000000000025,45,605.4520000000002,9,13,2,650.812,166.9065999999996,10,6,14267585924.114697,-2.1599999999999997,248,3,4,2,1.0666666666666669,1.8222222222222224,2.5111111111111106,0.41698680693205176,0.41698680693205176,0.39074441486596334,-0.39074441486596334,1.152316735894821,1342.1349538718302,32.76804051408821,13.906122079133644,7.704776971253795,31.716603223948425,21.54586509674709,26.01301565926413,16.26696223900786,13.139306907579426,9.73759123717451,7.3567902330455555,26.82951224019186,17.25256079866135,14.276056738265545,10.77305813521705,8.475760709897742,2,9,0.6875,266.87511531892017,29.812693713083323,9.476340119217006,0.0,18.26992695132549,11.761884949391115,6.06636706846161,57.9532054231296,85.745125353969,36.43089029088065,0.0,0.0,5.9071797293515065,0.0,6.176298517443475,28.178837116777693,0.0,29.38012366684813,0.0,80.93599814698703,65.15857683672458,35.01993218362728,11.257379486545458,17.66906467874262,0.0,128.9087086272502,30.48117013626645,0.0,48.9249390928725,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,23.947682784637074,23.26532565694325,43.18925871694254,82.63002603665095,17.828252017852726,12.13273413692322,16.629384648672854,14.699729192551436,5.098681808301039,28.178837116777693,0.0,43.8681105704307,20.974196394105608,25.936909617697477,2.8165970958299016,0.6188805015039919,4.524699811490601,-0.7980798874540374,7.00917969586413,2.033068333944742,1.2664378665868792,8.08,5.092588639225414,0
CatS_206,6.303100000000009,47,669.4690000000003,7,11,1,708.7810000000002,194.4304999999995,10,6,44174643418.72118,-2.8099999999999987,246,1,2,4,0.8936170212765957,1.5957446808510638,2.2978723404255317,0.308620888114352,0.21102016322723444,0.21102016322723444,-0.308620888114352,1.1760999848411282,1860.199205672142,34.06722544538457,15.604568715558267,9.008448790784422,32.80454337268845,22.724497891701173,26.5139108251982,15.926139368796155,12.022677746482376,8.622677283197609,6.002067900442419,29.65876187909056,19.68508047245836,16.073496503405572,11.396448891995613,8.058111605444275,1,7,0.3611111111111111,292.23156189095823,10.216698334856806,4.681802935145185,8.417796984328938,21.165782748988388,0.0,65.37458376048437,60.490683423002224,96.7101909531854,16.972330492101193,0.0,0.0,10.023291153407584,0.0,0.0,8.417796984328938,0.0,24.302399069599264,0.0,39.02066886950232,43.94050202065528,110.28648983389381,23.098248124256745,44.98705588326373,5.316788604006331,71.34390947057716,42.623138399983894,11.840868637711287,39.93200707625945,66.73003775307771,10.045266627482652,11.257379486545458,0.0,0.0,34.963764729856145,10.023291153407584,0.0,30.096419240189487,78.79020383693069,28.88837938039897,4.305215991296234,66.35918856554561,38.87210404463651,28.30056158876607,8.417796984328938,0.0,28.66476987884221,2.5241143190087896,9.84106621810165,7.741497040533281,8.910948628640568,21.82403997738916,2.9212822762863966,6.4118743281726704,-3.3308176513884704,14.630113873302644,0.084,7.075720713938117,1
CatS_207,5.320900000000006,47,653.4010000000002,7,11,2,692.7130000000002,187.72929999999957,10,6,41368825410.509,-3.1999999999999984,246,1,2,4,0.9574468085106383,1.680851063829787,2.3617021276595747,0.39174490712312027,0.21102016322723444,0.21102016322723444,-0.39174490712312027,1.1768547300725496,1882.544136078472,33.69162859446386,14.918660027450613,8.641564944012114,32.96768007950498,22.61834474181852,26.423119618237372,15.923484570281415,12.311771339731395,8.766471224443514,6.1926025195528425,28.75147409120201,18.52772513556437,15.137845225263,10.597744192381775,7.269925410081282,2,8,0.3611111111111111,286.902685617789,15.323225729697516,4.681802935145185,8.417796984328938,9.403897799597269,0.0,65.37458376048437,60.36674864001567,91.7492401456044,23.076296879849497,0.0,0.0,10.023291153407584,0.0,0.0,13.524324379169645,0.0,24.302399069599264,0.0,51.54545688017662,32.434794807161715,110.28648983389381,23.098248124256745,33.225170933872626,5.316788604006331,71.04869603967258,42.623138399983894,11.840868637711287,46.35282869918546,66.73003775307771,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,10.023291153407584,12.648722793660875,30.096419240189487,84.22972054564113,16.124436666504632,0.0,59.27910655129967,34.190301109491315,28.30056158876607,13.524324379169645,0.0,28.534964677787947,2.282216170860641,19.637189205103308,7.523081696526837,6.4859848128244675,21.66673515834085,3.3312149017767765,5.444506140746246,-3.3543150763282035,12.587311201250033,0.11,6.9586073148417755,0
CatS_208,5.320900000000006,47,653.4010000000002,7,11,2,692.7130000000002,187.72929999999957,10,6,41368825410.509,-3.1999999999999984,246,1,2,4,0.9574468085106383,1.680851063829787,2.3617021276595747,0.39174490712312027,0.21102016322723444,0.21102016322723444,-0.39174490712312027,1.1768547300725496,1882.544136078472,33.69162859446386,14.918660027450613,8.641564944012114,32.96768007950498,22.61834474181852,26.423119618237372,15.923484570281415,12.311771339731395,8.766471224443514,6.1926025195528425,28.75147409120201,18.52772513556437,15.137845225263,10.597744192381775,7.269925410081282,2,8,0.3611111111111111,286.902685617789,15.323225729697516,4.681802935145185,8.417796984328938,9.403897799597269,0.0,65.37458376048437,60.36674864001567,91.7492401456044,23.076296879849497,0.0,0.0,10.023291153407584,0.0,0.0,13.524324379169645,0.0,24.302399069599264,0.0,51.54545688017662,32.434794807161715,110.28648983389381,23.098248124256745,33.225170933872626,5.316788604006331,71.04869603967258,42.623138399983894,11.840868637711287,46.35282869918546,66.73003775307771,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,10.023291153407584,12.648722793660875,30.096419240189487,84.22972054564113,16.124436666504632,0.0,59.27910655129967,34.190301109491315,28.30056158876607,13.524324379169645,0.0,28.534964677787947,2.282216170860641,19.637189205103308,7.523081696526837,6.4859848128244675,21.66673515834085,3.3312149017767765,5.444506140746246,-3.3543150763282035,12.587311201250033,0.12,6.920818753952375,0
CatS_209,4.779000000000004,47,627.9670000000002,7,10,1,669.295,189.17549999999954,7,7,64829218323.74955,-3.649999999999999,244,1,3,4,0.8936170212765957,1.7234042553191489,2.5319148936170213,0.3689663355830634,0.21102016322723444,0.21102016322723444,-0.3689663355830634,1.0971505819114602,1923.2784572040719,31.92431718726423,13.833350200519725,7.275596093076704,32.38189364187808,22.81381428917821,26.882018438411606,16.521852257029277,12.716225845479146,9.579994480275476,6.944668914950858,28.45444396535779,18.748128349303,15.105863950538767,11.159291132874264,7.8960036478095565,1,8,0.3783783783783784,282.92413026978204,10.216698334856806,9.581712665995665,8.417796984328938,9.403897799597269,0.0,53.77364387025185,66.91150504592824,98.9587495124592,16.972330492101193,0.0,0.0,10.023291153407584,0.0,0.0,8.417796984328938,0.0,24.302399069599264,0.0,38.89673408651576,56.9689737557499,105.26385652015249,23.098248124256745,27.311617318323666,10.216698334856806,79.4724714748213,42.49920361699733,11.840868637711287,39.93200707625945,66.73003775307771,5.022633313741326,11.257379486545458,5.687386274683562,0.0,11.600939890232516,10.023291153407584,0.0,24.53296774849249,98.8413564496375,23.070058441588955,4.305215991296234,18.199101205384828,80.17021618625664,16.699621698533555,8.417796984328938,0.0,28.810767295447874,4.986311485435854,9.132006663587427,9.46037373251894,6.611081781319562,22.8751861236584,3.9342317433615706,8.572327023408302,-3.33755414101956,6.6497127367260624,0.014,7.853871964321763,1
CatS_210,6.471500000000009,53,725.471,8,12,1,768.815,213.55549999999943,11,7,1062080240840.523,-4.209999999999998,274,1,2,5,0.8301886792452831,1.5660377358490567,2.2641509433962264,0.35405531148570873,0.21102016322723444,0.21102016322723444,-0.35405531148570873,1.02928380182911,2191.4277593814027,37.11951373078533,16.8539196821335,9.483673316682664,36.78767103581389,25.690824386889965,29.80949080249276,17.975332251482136,13.585289849300494,9.864537945084283,6.918678348942782,32.137845275457394,20.579572816765086,16.411363734832104,11.69581091302256,7.996001239471222,1,9,0.3170731707317073,322.14502772280684,10.216698334856806,9.581712665995665,13.401775505276143,9.403897799597269,0.0,71.44095082894599,66.07866115401288,111.03559652904259,16.972330492101193,5.817862777835027,0.0,10.023291153407584,0.0,0.0,8.417796984328938,0.0,29.28637759054647,0.0,39.02066886950232,50.42421734983734,134.68243461089173,23.098248124256745,39.043033711707636,10.216698334856806,77.91169358985594,42.623138399983894,11.840868637711287,39.93200707625945,91.12598253007565,10.045266627482652,11.257379486545458,5.817862777835027,0.0,23.20187978046503,10.023291153407584,0.0,30.096419240189487,103.26103091828787,11.819220675208399,4.305215991296234,72.9268813246908,54.8223593648958,28.30056158876607,8.417796984328938,0.0,28.868081453792325,9.345433332332655,9.870060550384773,7.6338687653642365,7.572651525252455,27.848331416547516,4.682185004428642,7.850632516888161,-3.3619165492821703,12.662894206513636,0.017,7.769551078621726,1
CatS_211,3.102000000000001,39,533.8710000000004,7,10,1,568.1430000000003,153.82019999999974,7,5,760474641.9257777,-2.7099999999999986,206,1,2,3,1.051282051282051,1.8205128205128205,2.58974358974359,0.3787927403544292,0.21102016322723444,0.21102016322723444,-0.3787927403544292,1.4661503436427812,1502.791308460211,27.841700038212657,12.212329626469671,6.546853670715487,27.407202147189928,18.829849703784387,22.196788763433545,13.269361110073373,9.957005950576383,7.324845242803557,5.158121258297707,23.769214290379725,15.495637202347105,12.346644055636006,8.904141895402338,6.1094559911564055,2,8,0.4137931034482759,235.28672306116238,10.470530430962237,9.581712665995665,8.417796984328938,9.403897799597269,0.0,47.707276801790236,30.18337432000783,80.18185042595049,30.186094421127034,0.0,0.0,10.023291153407584,0.0,0.0,13.154659938128988,0.0,18.985610465592934,5.733667477162185,32.475912463589744,45.64855873618753,75.43493675460905,23.098248124256745,21.624231043640105,5.733667477162185,73.05196618610941,40.81524494787136,11.840868637711287,34.36855558456245,42.46456947923127,5.022633313741326,11.257379486545458,0.0,0.0,11.600939890232516,10.023291153407584,0.0,36.641175646102056,79.45527313208704,10.560985174807637,0.0,42.46456947923127,21.422581303706952,27.170152129495786,8.417796984328938,0.0,33.87558747084616,2.4153857064228985,5.5709632299662415,12.11477068217803,6.422909367343857,13.501766035072222,2.851108702056672,6.391418180591869,-3.3264183756606776,6.543620112293844,2.72,5.5654310959658,0
