Cmpd_ID,smiles,molecules,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,NumRadicalElectrons,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Affinity,pIC50
CatS_212,Cn1ccnc1C(=O)N2CCc3c(c(nn3C[C@H](CN4CCCCC4)O)c5ccc(c(c5)SCCN6CCC(CC6)F)C(F)(F)F)C2,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186B70>,4.873700000000004,47,634.4690000000005,9,14,1,677.8130000000002,171.9092999999995,10,6,38983815888.41516,-2.9399999999999986,256,2,3,3,1.0638297872340425,1.8297872340425532,2.5319148936170213,0.4169868069320889,0.4169868069320889,0.38985694877614885,-0.38985694877614885,0,1.2878019496472097,1529.3787935614012,33.94200210429786,14.669795056991783,8.03371268366101,33.13081678632152,22.562701849152695,26.76122362027644,16.529449320539303,12.88294930254035,9.47762382416718,6.890565348554612,27.577720201204166,17.515047880192792,14.019699133226473,10.513090722209723,8.009535825406797,1,9,0.6060606060606061,276.45840431880316,24.373356235183497,9.476340119217006,9.374393568622029,18.269926951325495,11.761884949391115,12.487188691387619,50.905533440452416,86.05513083889925,30.45085868611891,6.1716753955102925,5.824404497999927,0.0,5.907179729351506,6.176298517443475,27.46272476961181,0.0,34.031292104736224,7.04767198267719,74.96186632560106,51.56614844813481,53.238023824853364,0.0,11.257379486545457,17.66906467874262,0.0,108.88678946032185,32.73430493487182,0.0,59.543880774944256,35.48827182412876,0.0,11.257379486545457,0.0,17.56166019069928,0.0,11.761884949391115,24.015391792399065,23.89217601669443,74.82088448963309,55.01678756207535,12.487188691387619,39.65653850815197,0.0,14.783797982648164,5.098681808301038,27.46272476961181,0.0,59.516853332867456,23.827365460228915,15.998086551957726,1.9999552131813114,0.5145810870365624,4.121000749802885,2.0842858263977355,5.118315806859673,1.7571862121830115,1.145703092818061,0.57,6.2441251443275085
CatS_213,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCOCC3)c4ccc(c(c4)C#Cc5ccccc5CNCc6ccccc6)Cl)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186BC0>,4.933100000000004,46,617.9480000000003,7,10,1,658.2680000000003,182.91449999999952,10,6,31434134868.01366,-3.4899999999999984,240,1,2,4,0.9130434782608695,1.673913043478261,2.4782608695652173,0.3787927403544292,0.21102016322723444,0.21102016322723444,-0.3787927403544292,0,1.2455922757375704,1825.2945678567596,32.45088242331728,14.946551530705824,8.072194562150795,31.934299884685373,22.347487793989426,26.213296621378596,15.83245659391229,11.842033755591215,8.592331267563535,6.071642102697446,27.785722148324776,18.05873268618602,14.231671860650835,10.171627920162315,7.022976835556143,1,8,0.3611111111111111,276.9187308682182,10.05365155780638,9.581712665995664,8.417796984328938,9.40389779959727,0.0,78.03911214409828,35.74682581170483,86.72660683186307,30.18609442112703,0.0,0.0,10.023291153407584,0.0,0.0,13.154659938128987,0.0,24.302399069599264,0.0,39.020668869502316,45.64855873618754,111.33022358861412,0.0,23.098248124256745,21.6242310436401,5.316788604006331,73.05196618610941,47.360001353783936,11.840868637711289,39.932007076259445,72.79640482153933,5.022633313741326,11.257379486545457,0.0,0.0,0.0,11.600939890232516,10.023291153407584,0.0,36.641175646102056,86.00002953799962,16.124436666504632,0.0,54.59730361615449,44.93847111309811,21.436484652333604,8.417796984328938,0.0,34.16669859522117,2.424003991813489,9.155565923470355,7.729981636470029,6.662238200537679,24.25232913121466,2.8591775783170874,7.44572830963353,-3.341472877181824,6.673527288281608,0.77,6.113509274827519
CatS_214,C[C@@H]1CN(C[C@@H](O1)C)CCCn2c3c(c(n2)c4ccc(c(c4)C#Cc5ccc(cc5)CNCc6ccc(cc6)Cl)Cl)CN(CC3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186C10>,6.363500000000007,49,677.4230000000002,7,11,1,720.7669999999999,197.11449999999948,10,6,85247012826.24083,-3.1999999999999984,258,1,2,4,0.9183673469387755,1.5918367346938775,2.2653061224489797,0.3729052525849269,0.21102016322723444,0.21102016322723444,-0.3729052525849269,0,1.1745666717156809,1924.7192672061626,35.62001364002729,15.780236631634615,9.327384399961815,34.54503034869461,23.512191591935874,28.254397801204348,16.791390739704532,13.085557285496773,9.014205397104263,6.644263903382194,30.582752274168982,19.39563130498749,15.911631171028388,10.845478365042538,7.721586793910639,1,8,0.39473684210526316,299.951881323893,10.05365155780638,9.581712665995664,8.417796984328938,9.40389779959727,0.0,65.37458376048437,67.79340141647091,91.74924014560439,29.180263267597798,0.0,0.0,10.023291153407584,0.0,0.0,13.154659938128987,0.0,24.302399069599264,0.0,65.07607604438016,32.43479480716171,110.28648983389382,0.0,23.098248124256745,33.22517093387262,5.316788604006331,72.04613503258018,47.36000135378394,11.840868637711289,53.779481475640694,66.73003775307771,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,10.023291153407584,12.207932775496605,30.096419240189483,84.3536553286277,16.124436666504636,0.0,54.59730361615449,52.719578444017756,33.03742454256612,8.417796984328938,0.0,34.62705376008168,2.4569846893791603,9.836860676796078,7.635230315658267,6.521234044667105,21.773240509995944,3.2850822498276155,10.060215469918287,-3.351185282333025,12.627505788231122,0.13,6.886056647693163
CatS_215,CC1CCN(CC1)CCSc2cc(ccc2C(F)(F)F)c3c4c(n(n3)C[C@H](CN5CCCCC5)O)CCN(C4)C(=O)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186C60>,3.609700000000002,44,593.4410000000003,8,13,2,636.7850000000001,162.8401999999997,9,5,5811101132.389077,-2.6100000000000008,242,2,3,2,1.0681818181818181,1.7954545454545454,2.477272727272727,0.4169868069320889,0.4169868069320889,0.38985694877614885,-0.38985694877614885,0,1.4215849375390295,1321.4525796311143,32.77349573821573,14.218064415811838,7.961743425428248,31.43214617357225,20.990222204081263,25.319729977541524,15.637222675492104,12.393336181660763,9.035072649611259,6.493902529574438,26.136226558469247,16.622821235145594,13.530086012346887,10.070539547653796,7.612873006426625,3,9,0.6451612903225806,260.46334973270984,25.539924064554327,14.270877303288827,0.0,18.269926951325495,11.761884949391115,19.410925891078243,69.91295229843895,53.52425890117075,30.45085868611891,0.0,0.0,0.0,0.0,17.990657976146487,27.866846906008806,0.0,24.480213935997657,11.651573523323577,75.7139281297814,51.56614844813481,35.01993218362728,0.0,11.257379486545457,23.576244408094126,5.733667477162185,99.07121562542453,35.27570732033828,5.917906046161393,55.84867629256313,23.094584680902603,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,29.658075855591782,24.529752693255503,48.00192506590179,63.6226071786644,35.21535044009082,4.681802935145185,0.0,16.72355666139158,10.832349285463224,27.866846906008806,0.0,43.94951856503829,30.185652172178063,15.790643608982474,7.012228851058342,-0.6657077327093157,4.064106045180908,0.7760845098058706,7.777468775617933,0.0,1.1933385381807793,0.14,6.853871964321762
CatS_216,CC(C)(C)OC(=O)N1CCCN(CC1)CCCn2c3c(c(n2)c4ccc(c(c4)C#Cc5ccc(cc5)CNCc6ccc(cc6)Cl)Cl)CN(CC3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186CB0>,7.197100000000009,55,755.4730000000002,8,13,1,805.8729999999998,219.52949999999936,10,6,989533974231.3813,-3.8899999999999992,292,1,2,4,0.8909090909090909,1.6,2.290909090909091,0.4436882641715332,0.4098240346663047,0.4098240346663047,-0.4436882641715332,0,1.1332517194998668,2137.357624005942,40.7637518389499,17.925536667241122,11.345062578692701,39.16635069225425,26.213479756208997,32.07647949234857,18.817223865085975,15.231248888126764,9.759185613271876,6.8808752903326305,34.40483396531319,21.421464430368932,18.05732277365838,11.590458581210152,7.958198180861074,1,10,0.42857142857142855,335.33300555172656,19.853471019507335,4.681802935145185,13.212334168400758,9.40389779959727,0.0,65.37458376048437,94.2274730509127,91.74924014560439,16.972330492101193,5.601050810983688,0.0,10.023291153407584,0.0,6.093240070938415,17.949197122200808,0.0,29.202308800449742,0.0,71.81375290248388,45.52430761898685,110.28648983389382,0.0,23.098248124256745,39.31841100481103,5.316788604006331,89.52191568168129,47.36000135378394,11.840868637711289,67.12404029825733,66.73003775307771,10.045266627482652,11.257379486545457,0.0,4.794537184071822,0.0,23.20187978046503,15.624341964391272,12.63799647685099,43.185932052014635,84.22972054564113,16.124436666504636,4.899909730850478,75.36851521522637,38.87210404463651,33.03742454256612,13.212334168400758,0.0,34.45045372593783,16.847848894360084,9.821962918616228,6.9248205920183095,6.515292139357205,21.66876181122873,3.3346945752521107,12.385649781365158,-3.390148328415537,12.662886112502118,0.15,6.823908740944319
CatS_217,CS(=O)(=O)N1CCc2c(c(nn2C[C@H](CN3CCCN=C3)O)c4ccc(c(c4)SCCN5CC[C@@H](C5)F)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186D00>,3.1174000000000026,42,596.4620000000004,9,15,1,632.7500000000005,153.85559999999973,10,5,2032282339.344631,-2.1999999999999993,232,1,3,2,1.1904761904761905,2.0,2.6666666666666665,0.4169868069320519,0.4169868069320519,0.3893438180743334,-0.3893438180743334,0,1.4438197901504701,1400.870643413414,31.231892579387416,12.804526935264825,7.466666666666666,30.070338854006454,19.88017986444053,23.43183599295494,14.048113662856396,11.070198677427149,7.814795932294917,5.690979922300956,25.064829154810393,16.882023841774387,14.189386486432284,10.099971261896195,7.596491021491814,1,9,0.6296296296296297,247.16228015922465,10.006437125691184,14.574117398631332,12.808212032003757,22.57514294262173,11.761884949391115,6.06636706846161,24.974377382775238,86.24804093073364,36.500406826239626,6.1716753955102925,0.0,10.023291153407584,0.0,6.176298517443475,31.085984569868927,0.0,23.885520196443412,4.992404732635669,55.699401456823026,57.821917631646215,35.01993218362728,0.0,11.257379486545457,28.123711465320582,0.0,113.84593935303975,35.70992410560222,0.0,29.66247422409447,28.086989413538273,0.0,11.257379486545457,0.0,17.56166019069928,0.0,11.761884949391115,34.03868294580665,24.5297526932555,61.59435345449155,49.288283630963754,16.437950128219455,11.020338297667069,9.799819461700956,4.992404732635669,5.098681808301038,31.085984569868927,0.0,83.18653517197708,8.134660079831443,15.603541981015793,1.4768878514582304,0.3607668052831223,3.8696848060381233,-1.6978287226720141,3.682818121941106,-3.517434698912717,1.067035270706495,10.06,4.997402019280091
CatS_218,CS(=O)(=O)N1CCc2c(c(nn2C[C@H](CN3CCCCC3)O)c4ccc(c(c4)SCCN5CC[C@@H](C5)F)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186D50>,3.8693000000000035,42,594.4660000000005,8,14,1,633.7780000000005,154.59759999999974,10,5,2032282339.344631,-1.71,234,2,3,2,1.0952380952380953,1.8571428571428572,2.5238095238095237,0.4169868069320519,0.4169868069320519,0.3898569488021332,-0.3898569488021332,0,1.4356217289794617,1347.7404750997339,31.70662122341608,13.108612435869842,7.675106472198295,30.070338854006454,19.88017986444053,23.82148569063845,14.531715883362073,11.56132644277056,8.309679906829325,6.1258447485637895,25.454478852493907,17.365626062280068,14.680514251775696,10.594855236430604,8.031355847754647,1,8,0.6785714285714286,248.63189978776117,10.006437125691184,9.581712665995664,12.808212032003757,22.57514294262173,11.761884949391115,12.487188691387619,44.4847118175264,73.15852811890848,30.161871463717738,6.1716753955102925,0.0,10.023291153407584,0.0,6.176298517443475,31.085984569868927,0.0,23.885520196443412,0.0,68.54104470267505,57.821917631646215,35.01993218362728,0.0,11.257379486545457,21.7851761027987,0.0,107.50740399051787,35.70992410560222,0.0,42.50411746994649,23.094584680902607,0.0,11.257379486545457,0.0,17.56166019069928,0.0,11.761884949391115,34.03868294580665,24.5297526932555,61.59435345449155,55.70910525388976,22.85877175114546,4.681802935145185,4.899909730850478,4.899909730850478,5.098681808301038,31.085984569868927,0.0,83.30648031946797,4.202035086543557,15.69885022931511,1.5967122715012863,0.37137844638926887,3.9190270925395003,-0.7915942578022843,4.287280046979661,-3.5028858008410917,1.0793832325736876,1.27,5.896196279044043
CatS_219,CS(=O)(=O)N1CCc2c(c(nn2C[C@H](CN3CCOCC3)O)c4ccc(c(c4)SCCN5CC[C@@H](C5)F)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186DA0>,2.715600000000002,42,598.4540000000005,9,15,1,635.7500000000005,151.5655999999998,10,5,2032282339.344631,-1.75,234,2,3,2,1.1428571428571428,1.9047619047619047,2.5714285714285716,0.4169868069320519,0.4169868069320519,0.38985691972123016,-0.38985691972123016,0,1.4356217289794617,1350.7193378610966,31.667855660889273,13.08370594517622,7.658002597191786,30.070338854006454,19.88017986444053,23.522627199915767,14.1090661525517,11.113038706686535,7.964701461242358,5.767608067253922,25.15562036177122,16.94297633146969,14.232226515691671,10.249876790843636,7.6731191664447795,1,9,0.6666666666666666,247.38050290287143,9.843390348640755,14.481622396846141,12.808212032003757,22.57514294262173,11.761884949391115,6.06636706846161,18.553555759849232,86.24804093073364,43.375635392743575,6.1716753955102925,0.0,10.023291153407584,0.0,6.176298517443475,35.822847523668976,0.0,23.885520196443412,0.0,49.27857983389701,71.03568156067206,35.01993218362728,0.0,11.257379486545457,21.7851761027987,0.0,120.72116791954372,40.44678705940227,0.0,23.24165260116846,23.094584680902607,0.0,11.257379486545457,0.0,17.56166019069928,0.0,11.761884949391115,34.03868294580665,24.5297526932555,87.89763019534256,29.77794919621259,16.437950128219455,4.681802935145185,4.899909730850478,4.899909730850478,9.835544762101087,31.085984569868927,0.0,88.58564223027798,4.058280351792016,15.633342544759808,1.5052879062241071,0.3624895575003799,3.8794149952350954,-4.271586668234095,4.859336718538038,-3.5147201203677185,1.0691791509410344,2.11,5.675717544702308
CatS_220,CC1CCN(CC1)C[C@@H](Cn2c3c(c(n2)c4ccc(c(c4)SCCN5CC[C@@H](C5)F)C(F)(F)F)CN(CC3)S(=O)(=O)C)O,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186DF0>,4.115300000000005,43,606.4770000000002,8,14,1,647.8050000000002,159.14459999999968,10,5,2897363775.5833135,-1.71,240,2,3,2,1.0930232558139534,1.813953488372093,2.4651162790697674,0.4169868069320519,0.4169868069320519,0.38985694878883,-0.38985694878883,0,1.4233613499602764,1378.8267005177859,32.6764430793901,13.3366606144482,8.120294333784216,30.940582342009538,20.274026714557884,24.69172917864153,14.925562733479422,12.183188255702895,8.737249590213132,6.228506674566942,26.324722340496983,17.759472912397413,15.302376064708042,11.022424919814414,8.134017773757805,1,8,0.6896551724137931,254.9968419021578,10.006437125691184,9.581712665995664,12.808212032003757,22.575142942621728,11.761884949391115,12.990104268152233,50.402617863687794,73.15852811890846,30.161871463717738,6.1716753955102925,0.0,10.023291153407584,0.0,6.176298517443475,31.08598456986892,0.0,23.885520196443412,5.917906046161393,69.04396027943966,57.821917631646215,35.01993218362728,0.0,11.257379486545457,21.7851761027987,0.0,107.50740399051789,35.70992410560222,5.917906046161393,43.0070330467111,23.094584680902607,0.0,11.257379486545457,0.0,17.56166019069928,0.0,11.761884949391115,34.03868294580665,24.529752693255503,67.51225950065295,55.70910525388977,16.437950128219455,4.681802935145185,4.899909730850478,11.823646930541102,5.098681808301038,31.08598456986892,0.0,83.43464598912637,4.2123139675007435,15.776809203028055,1.5916916971048087,1.0381114426388915,3.9223281006482007,-2.017875404280594,6.469908990696098,-3.50742681843156,1.0794928319690014,0.59,6.229147988357856
CatS_221,CS(=O)(=O)N1CCc2c(c(nn2C[C@H](CN3CCCCCC3)O)c4ccc(c(c4)SCCN5CC[C@@H](C5)F)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186E40>,4.259400000000004,43,606.4770000000005,8,14,1,647.8050000000004,159.21459999999968,10,5,2834281826.177163,-1.71,240,2,3,2,1.069767441860465,1.813953488372093,2.4651162790697674,0.4169868069320519,0.4169868069320519,0.3898569488021333,-0.3898569488021333,0,1.4294398749902248,1362.5578346479963,32.6764430793901,13.735999565233145,8.314112417117874,30.777445635193,20.38017986444053,24.528592471825,15.031715883362073,11.914879833363832,8.559679906829325,6.302621443860426,26.161585633680453,17.865626062280064,15.034067642368969,10.844855236430606,8.208132543051283,1,8,0.6896551724137931,254.99684190215777,10.006437125691184,9.581712665995664,12.808212032003757,22.57514294262173,11.761884949391115,18.90801031431363,44.4847118175264,73.15852811890848,30.161871463717738,6.1716753955102925,0.0,10.023291153407584,0.0,6.176298517443475,31.085984569868927,0.0,23.885520196443412,0.0,74.96186632560106,57.821917631646215,35.01993218362728,0.0,11.257379486545457,21.7851761027987,0.0,107.50740399051787,35.70992410560222,0.0,48.924939092872506,23.094584680902607,0.0,11.257379486545457,0.0,17.56166019069928,0.0,11.761884949391115,34.03868294580665,24.5297526932555,61.59435345449155,55.70910525388976,29.27959337407147,4.681802935145185,4.899909730850478,4.899909730850478,5.098681808301038,31.085984569868927,0.0,83.46630936566979,4.236001383643671,15.809205482527506,1.6043309686077174,0.37137844638926887,3.928930116865602,0.38848442050735077,4.287280046979661,-3.506337477369691,1.0810839128457965,1.1,5.958607314841775
CatS_222,CC1(CCN(CC1)C[C@@H](Cn2c3c(c(n2)c4ccc(c(c4)SCCN5CC[C@@H](C5)F)C(F)(F)F)CN(CC3)S(=O)(=O)C)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186E90>,3.2302000000000035,44,622.4760000000002,9,15,2,663.8040000000002,160.6043999999997,10,5,3757212530.3061314,-1.75,246,2,3,2,1.1363636363636365,1.8636363636363635,2.5,0.4169868069320519,0.4169868069320519,0.39008160150365917,-0.39008160150365917,0,1.4147734569789752,1425.439405605296,33.60865595325055,13.163942751615881,8.145435998062414,31.863232072819912,20.587286645627078,25.06159250495186,14.962429462298596,12.497607615944093,8.794219126905713,6.201196106792445,26.694585666807313,17.796339641216587,15.616795424949242,11.079394456506996,8.106707205983307,2,9,0.6896551724137931,259.79107565435373,15.11296452053189,9.581712665995664,12.808212032003757,22.575142942621728,11.761884949391115,6.06636706846161,38.31893620539187,86.24804093073364,35.762922274701424,6.1716753955102925,0.0,10.023291153407584,0.0,6.176298517443475,36.192511964709624,0.0,23.885520196443412,0.0,74.64501109042335,57.821917631646215,35.01993218362728,0.0,11.257379486545457,21.7851761027987,0.0,118.21498219634228,35.70992410560222,0.0,43.0070330467111,23.094584680902607,0.0,11.257379486545457,0.0,17.56166019069928,0.0,11.761884949391115,39.639733756790335,31.07450909916808,80.98075310625616,29.77794919621259,16.437950128219455,11.60554013483581,4.899909730850478,4.899909730850478,5.098681808301038,36.192511964709624,0.0,83.39969593898607,4.02384922556563,25.991383210608905,0.716243547303899,0.35295830750037993,3.8562331633307356,-3.1634806783374674,5.211253564124288,-3.532869095934277,1.0613994835185103,1.58,5.801342913045578
CatS_223,CS(=O)(=O)N1CCc2c(c(nn2C[C@H](CN3CCC(CC3)C(=O)N)O)c4ccc(c(c4)SCCN5CC[C@@H](C5)F)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D186EE0>,2.580700000000001,45,636.4830000000004,9,16,2,676.8030000000002,162.66499999999968,11,5,7034831099.075515,-2.239999999999999,250,2,3,2,1.1333333333333333,1.8444444444444446,2.466666666666667,0.4169868069320519,0.4169868069320519,0.38985694877414706,-0.38985694877414706,0,1.3989565192141873,1479.6728921439292,34.104341745447144,13.856488708078098,8.379510593199255,32.517932611199164,21.184710317080842,25.17732773829502,15.129686878711357,12.177308892301221,8.850943382680507,6.383925026557794,26.810320900150472,17.96359705762935,15.296496701306362,11.136118712281789,8.28943612574865,3,10,0.6551724137931034,264.4982546992142,15.74010460285337,14.376249850067484,12.808212032003757,22.57514294262173,11.761884949391115,6.06636706846161,44.4847118175264,79.07643416506988,30.161871463717738,6.1716753955102925,0.0,15.930470882759089,0.0,6.176298517443475,35.88052175394075,0.0,23.885520196443412,11.651573523323577,62.12022307974904,57.821917631646215,35.01993218362728,0.0,11.257379486545457,27.692355832150206,5.733667477162185,113.41458371986938,40.50446128967404,5.917906046161393,36.08329584702048,23.094584680902607,0.0,11.257379486545457,0.0,17.56166019069928,0.0,11.761884949391115,34.03868294580665,42.89959487468097,80.98075310625617,29.77794919621259,16.437950128219455,4.681802935145185,4.899909730850478,4.899909730850478,10.832349285463224,35.88052175394075,0.0,83.42226271962011,15.48152617303872,15.756374234657478,6.788961732399117,-0.1499447896990933,3.8254338715561693,-3.2093499973317723,3.245541121208975,-3.546466878900192,1.0523284801171493,1.16,5.935542010773082
